677	7836	1.0
677	7844	1.0
677	7906	1.0
677	7953	1.0
677	8123	1.0
677	8191	1.0
677	8199	1.0
677	8214	1.0
677	8262	1.0
677	8378	1.0
677	8496	1.0
677	8835	1.0
677	8991	1.0
677	9386	1.0
677	9422	1.0
677	9429	1.0
677	9869	1.0
677	10003	1.0
677	10179	1.0
677	10327	1.0
677	10485	1.0
677	10486	1.0
677	10537	1.0
677	10811	1.0
677	10897	1.0
677	11046	1.0
677	11083	1.0
677	11282	1.0
677	11298	1.0
677	11323	1.0
677	11326	1.0
677	11356	1.0
677	11468	1.0
677	11491	1.0
677	11509	1.0
677	11524	1.0
677	11629	1.0
677	11639	1.0
677	11816	1.0
677	11823	1.0
677	11829	1.0
677	11891	1.0
677	11967	1.0
677	11984	1.0
677	12129	1.0
677	12142	1.0
677	12316	1.0
677	12357	1.0
677	12379	1.0
678	1829	0.61765
678	2080	1.0
678	2096	0.587624
678	3024	0.592832
678	3846	1.0
678	5398	0.588363
678	6275	0.556587
678	8130	0.582659
678	9899	1.0
678	10391	1.0
678	10474	1.0
679	8163	1.0
680	1402	1.0
680	1458	1.0
680	2026	1.0
680	2110	1.0
680	3030	1.0
680	3557	1.0
680	4157	1.0
680	5443	1.0
680	6483	1.0
680	6559	1.0
680	7082	1.0
680	8040	1.0
680	8571	1.0
680	8582	1.0
680	8861	1.0
680	11047	1.0
680	11545	1.0
680	12073	1.0
681	770	0.534177
681	803	0.626904
681	813	0.616926
681	1079	0.51534
681	1974	0.598397
681	2292	1.0
681	2422	1.0
681	2639	1.0
681	2978	1.0
681	3616	1.0
681	3665	0.572434
681	4142	1.0
681	4376	1.0
681	4690	1.0
681	4700	0.624006
681	4815	0.572009
681	5577	1.0
681	6089	1.0
681	6277	1.0
681	7035	1.0
681	7190	1.0
681	7826	1.0
681	9527	1.0
681	9550	0.533654
681	11049	1.0
681	11967	1.0
681	12409	0.524476
682	803	1.0
682	961	1.0
682	1082	1.0
682	1424	1.0
682	1724	1.0
682	1769	1.0
682	2008	1.0
682	2240	1.0
682	2501	1.0
682	2792	1.0
682	2833	1.0
682	3249	1.0
682	3395	1.0
682	3441	1.0
682	3773	1.0
682	3782	1.0
682	3979	1.0
682	4178	1.0
682	4299	1.0
682	4582	1.0
682	4622	1.0
682	5162	1.0
682	5359	1.0
682	5655	1.0
682	5905	1.0
682	6017	1.0
682	6162	1.0
682	6301	1.0
682	6498	1.0
682	6513	1.0
682	6587	1.0
682	6706	0.570254
682	7037	1.0
682	7467	1.0
682	7940	1.0
682	8040	1.0
682	8108	1.0
682	8381	1.0
682	8468	1.0
682	8600	1.0
682	8707	1.0
682	8773	1.0
682	8905	1.0
682	9037	1.0
682	9100	1.0
682	9373	1.0
682	9498	1.0
682	10639	1.0
682	10895	1.0
682	10903	1.0
682	11630	1.0
682	12272	1.0
682	12292	1.0
682	12363	1.0
683	1077	1.0
683	2819	0.619229
683	6929	0.506024
683	7397	1.0
683	7474	1.0
683	7846	1.0
683	7986	1.0
683	8840	1.0
683	10423	0.623454
683	10951	1.0
683	11554	1.0
684	1771	0.508493
684	2239	1.0
684	6348	1.0
685	1081	1.0
685	4742	1.0
685	4840	1.0
685	5205	1.0
685	5977	1.0
685	8827	1.0
685	10100	1.0
685	11457	1.0
685	11744	1.0
686	5851	1.0
686	6234	0.621469
686	10727	1.0
688	7915	0.596534
689	10476	1.0
691	1015	1.0
691	1253	1.0
691	1821	1.0
691	2270	1.0
691	2624	1.0
691	3093	1.0
691	3628	0.565922
691	3634	0.521441
691	3728	0.56368
691	3863	0.518611
691	4269	1.0
691	4274	1.0
691	4376	1.0
691	4483	1.0
691	4569	1.0
691	4868	1.0
691	5257	1.0
691	5583	1.0
691	5629	1.0
691	5630	1.0
691	5856	1.0
691	5946	1.0
691	6063	1.0
691	6078	1.0
691	6129	1.0
691	6292	1.0
691	6828	1.0
691	7091	1.0
691	7399	1.0
691	7895	1.0
691	8114	1.0
691	8469	1.0
691	8707	1.0
691	8715	1.0
691	8803	1.0
691	8864	1.0
691	9824	1.0
691	9894	1.0
691	10656	1.0
691	10748	1.0
691	10850	1.0
691	10915	1.0
691	10951	1.0
691	11075	1.0
691	11085	0.624845
691	11451	1.0
691	11695	1.0
691	11764	1.0
691	11816	1.0
691	11868	1.0
691	11938	1.0
692	1154	0.606905
692	1388	1.0
692	1650	0.56234
692	2064	0.513744
692	2069	1.0
692	2371	1.0
692	2754	1.0
692	3107	1.0
692	3159	1.0
692	3161	0.548252
692	3233	0.508254
692	3731	1.0
692	3744	1.0
692	3951	1.0
692	4540	0.522517
692	4933	1.0
692	5150	1.0
692	5851	1.0
692	6004	1.0
692	6115	0.626451
692	6238	1.0
692	6288	0.517407
692	6298	0.513744
692	6433	0.513744
692	6516	1.0
692	6671	1.0
692	6928	1.0
692	7035	0.55461
692	7258	0.562408
692	7470	1.0
692	7863	0.630166
692	9409	0.624567
692	9779	0.550806
692	10027	0.595158
692	10243	1.0
692	10364	0.601465
692	10956	1.0
692	11020	1.0
692	11254	0.522854
692	11311	1.0
692	11519	1.0
692	11961	1.0
692	12009	1.0
692	12265	1.0
692	12363	1.0
693	813	1.0
693	1112	1.0
693	1441	1.0
693	5343	1.0
693	5753	1.0
693	6387	1.0
693	7813	1.0
693	8474	1.0
693	8538	0.517892
694	7756	1.0
695	4513	1.0
696	1056	1.0
696	1785	1.0
696	1959	1.0
696	2845	1.0
696	5158	1.0
696	6708	0.581508
696	11812	1.0
697	800	1.0
697	10238	1.0
698	2134	1.0
699	854	1.0
699	1147	1.0
699	1231	1.0
699	1267	0.632879
699	1795	1.0
699	1889	1.0
699	2054	1.0
699	2627	0.597232
699	2723	0.626243
699	2819	1.0
699	3098	0.560317
699	3272	0.511149
699	3483	0.618554
699	3600	0.620895
699	4043	1.0
699	4076	0.630625
699	4138	0.578017
699	4376	0.634162
699	4534	0.510986
699	4569	1.0
699	5461	1.0
699	5937	0.617117
699	6016	0.500656
699	6277	0.616512
699	6973	0.630062
699	7080	1.0
699	7354	1.0
699	7710	1.0
699	7821	1.0
699	7941	1.0
699	8072	1.0
699	8351	1.0
699	8533	1.0
699	8621	1.0
699	9124	1.0
699	9293	0.629759
699	9455	1.0
699	10790	1.0
699	10970	0.542653
699	11345	1.0
699	11363	0.621822
699	11647	1.0
699	11797	1.0
699	11987	0.570939
699	12073	0.566944
700	1738	1.0
700	1896	1.0
700	1953	1.0
700	2109	1.0
700	3179	1.0
700	3463	1.0
700	3765	1.0
700	3814	1.0
700	4488	1.0
700	5268	1.0
700	5919	1.0
700	6200	1.0
700	6492	1.0
700	6606	1.0
700	6613	1.0
700	8076	1.0
700	8187	1.0
700	8921	1.0
700	9260	1.0
700	10243	0.620573
700	10904	1.0
700	11211	1.0
700	11483	1.0
700	11695	0.568899
701	1597	1.0
701	9152	1.0
702	990	1.0
702	1411	1.0
702	1889	1.0
702	2054	1.0
702	3309	1.0
702	3738	1.0
702	4233	1.0
702	4392	1.0
702	5103	1.0
702	5804	1.0
702	7080	1.0
702	7186	1.0
702	8621	1.0
702	9258	1.0
702	9924	1.0
702	11397	1.0
702	11534	1.0
702	11817	1.0
703	11624	1.0
704	837	1.0
704	1074	1.0
704	1269	1.0
704	1464	1.0
704	1575	1.0
704	1701	1.0
704	1859	1.0
704	1901	1.0
704	2463	1.0
704	2523	1.0
704	2567	1.0
704	3190	1.0
704	3524	1.0
704	3594	1.0
704	3622	1.0
704	3653	1.0
704	3773	1.0
704	3795	1.0
704	3893	1.0
704	4148	1.0
704	4328	1.0
704	4749	1.0
704	4759	1.0
704	4788	1.0
704	5044	1.0
704	5087	1.0
704	5175	1.0
704	5249	1.0
704	5303	1.0
704	5377	1.0
704	5435	1.0
704	5448	1.0
704	5567	1.0
704	5575	1.0
704	5680	1.0
704	5730	1.0
704	5804	1.0
704	6312	1.0
704	6376	1.0
704	6525	1.0
704	6652	1.0
704	6785	1.0
704	6916	1.0
704	7629	1.0
704	7654	1.0
704	7792	1.0
704	7957	1.0
704	8270	1.0
704	8661	1.0
704	8677	1.0
704	8720	1.0
704	8965	1.0
704	9130	1.0
704	10005	1.0
704	10157	1.0
704	10240	1.0
704	10368	1.0
704	10547	1.0
704	10712	1.0
704	10869	1.0
704	10903	1.0
704	11061	1.0
704	11141	1.0
704	11268	1.0
704	11323	1.0
704	12371	1.0
705	813	1.0
705	1248	0.503219
705	5343	1.0
705	7813	1.0
705	8474	1.0
705	10187	1.0
705	11239	0.503219
705	11691	0.503219
706	2444	1.0
706	8337	1.0
707	1081	1.0
707	1253	1.0
707	2069	1.0
707	2344	0.532134
707	2978	1.0
707	3456	1.0
707	5366	0.501075
707	6731	0.621345
707	9846	1.0
707	10746	1.0
707	10915	1.0
708	3110	0.577448
709	2564	0.595028
709	9349	0.50031
710	2239	1.0
710	4073	1.0
710	6162	0.585513
710	6688	0.632284
710	7571	1.0
710	8963	1.0
710	11714	0.628032
710	12229	1.0
711	1183	1.0
711	1302	1.0
711	2239	1.0
711	2835	1.0
711	4659	1.0
711	6731	1.0
711	7367	1.0
711	7669	1.0
711	8627	1.0
711	9908	1.0
711	11268	1.0
711	11728	1.0
711	11835	1.0
712	1114	0.639404
712	1179	1.0
712	2490	0.598524
712	5584	0.636602
712	5967	0.628633
712	6275	1.0
712	8322	1.0
712	9292	1.0
712	9313	1.0
712	10493	0.59988
712	11728	1.0
713	893	1.0
713	1104	1.0
713	2503	1.0
713	3911	1.0
713	4007	1.0
713	4362	0.630229
713	4736	1.0
713	5754	1.0
713	5862	1.0
713	6821	0.507629
713	7594	1.0
713	7777	0.636369
713	8256	1.0
713	8596	1.0
713	9323	1.0
713	9655	0.628608
714	721	1.0
714	5158	1.0
714	5349	1.0
714	6082	1.0
714	10620	0.561624
714	11812	1.0
715	6428	0.588304
715	8368	1.0
715	10160	0.584177
716	6666	1.0
716	6671	1.0
717	4685	0.635486
718	11470	1.0
720	1019	0.568522
720	2107	0.551524
720	3532	0.566458
720	4109	1.0
720	4190	0.632733
720	4197	1.0
720	6162	0.618403
720	10381	0.624255
720	11404	1.0
720	11986	1.0
721	2278	1.0
721	5014	1.0
721	10505	0.531703
721	12185	1.0
722	1179	1.0
722	9135	1.0
722	9168	0.625338
723	3031	1.0
723	3925	1.0
723	4205	0.636156
723	9773	1.0
723	9837	0.62947
724	6073	0.619891
724	7511	0.627007
724	8789	1.0
725	952	1.0
725	1524	1.0
725	2017	1.0
725	2850	1.0
725	3679	1.0
725	3731	1.0
725	4601	1.0
725	4960	1.0
725	5716	1.0
725	7043	1.0
725	7449	1.0
725	7692	1.0
725	10187	1.0
726	1390	1.0
726	2622	1.0
726	6657	1.0
726	9227	1.0
726	10616	1.0
726	11080	1.0
726	12091	1.0
727	2219	1.0
728	1300	0.634941
728	3359	0.591643
728	4169	0.574683
728	6366	1.0
728	7219	0.590767
729	4833	0.593953
729	10853	1.0
729	11485	1.0
730	8885	1.0
731	752	1.0
731	800	1.0
731	801	1.0
731	2048	1.0
731	2117	1.0
731	2210	1.0
731	2226	1.0
731	2347	1.0
731	2442	1.0
731	2469	1.0
731	2480	1.0
731	2563	1.0
731	2641	0.581798
731	3159	1.0
731	3309	1.0
731	3314	1.0
731	3435	1.0
731	3731	1.0
731	3753	1.0
731	3896	1.0
731	4289	1.0
731	4317	1.0
731	4465	1.0
731	4512	1.0
731	4545	1.0
731	4619	1.0
731	4728	1.0
731	4965	1.0
731	5315	1.0
731	5451	1.0
731	5545	1.0
731	5727	1.0
731	5851	1.0
731	5903	1.0
731	5940	1.0
731	5977	1.0
731	6010	1.0
731	6102	1.0
731	6148	1.0
731	6173	1.0
731	6232	1.0
731	6254	1.0
731	6374	0.540665
731	6410	1.0
731	6412	1.0
731	6700	1.0
731	6764	1.0
731	6846	1.0
731	6892	1.0
731	6918	1.0
731	6926	1.0
731	7003	1.0
731	7049	1.0
731	7069	1.0
731	7454	1.0
731	7598	1.0
731	7606	1.0
731	7622	1.0
731	7625	1.0
731	7855	1.0
731	8001	1.0
731	8002	1.0
731	8154	1.0
731	8176	1.0
731	8229	1.0
731	8277	1.0
731	8307	1.0
731	8337	1.0
731	8529	1.0
731	8541	1.0
731	8548	1.0
731	8562	1.0
731	8566	1.0
731	8575	1.0
731	8604	1.0
731	8609	1.0
731	8685	1.0
731	8757	1.0
731	8839	1.0
731	8930	1.0
731	9259	1.0
731	9270	1.0
731	9352	1.0
731	9440	1.0
731	9574	1.0
731	9668	1.0
731	9672	1.0
731	9873	1.0
731	9883	1.0
731	9894	1.0
731	9969	1.0
731	9970	1.0
731	9991	1.0
731	10072	1.0
731	10145	1.0
731	10352	1.0
731	10402	1.0
731	10495	1.0
731	10599	1.0
731	10703	1.0
731	10802	1.0
731	10821	1.0
731	10851	1.0
731	10866	1.0
731	11026	1.0
731	11049	1.0
731	11202	1.0
731	11728	1.0
731	11744	1.0
731	11750	1.0
731	12006	1.0
731	12042	1.0
731	12097	1.0
731	12158	1.0
731	12263	1.0
732	2942	1.0
732	4618	1.0
732	5386	1.0
732	6330	1.0
732	6366	1.0
732	6626	1.0
732	7219	1.0
732	7960	1.0
732	8117	1.0
732	8635	1.0
732	9112	1.0
732	10235	1.0
733	1211	0.641561
733	2978	1.0
734	5926	1.0
734	7023	1.0
734	9388	0.633056
734	10859	1.0
735	973	0.633416
735	2782	1.0
735	3248	1.0
735	4337	0.631139
735	9202	1.0
735	9422	1.0
736	10696	1.0
738	1178	1.0
738	2272	1.0
738	2321	1.0
738	2742	1.0
738	3090	1.0
738	3580	1.0
738	3630	1.0
738	3918	1.0
738	4058	1.0
738	4635	0.640829
738	7118	1.0
738	7244	1.0
738	7474	1.0
738	7620	1.0
738	7809	1.0
738	7810	1.0
738	7827	1.0
738	8616	1.0
738	8659	1.0
738	10340	1.0
738	10538	1.0
738	11416	1.0
738	11577	1.0
738	11618	1.0
738	11827	1.0
738	12064	1.0
739	1032	1.0
739	1182	1.0
739	1366	1.0
739	1370	1.0
739	2194	1.0
739	2760	1.0
739	5718	1.0
739	6137	1.0
739	8249	1.0
739	9141	1.0
739	9567	1.0
739	10974	1.0
739	11135	1.0
739	11825	1.0
740	12156	1.0
741	1161	1.0
741	1388	0.618871
741	2271	0.603889
741	2489	0.528139
741	2784	0.591213
741	3465	0.543906
741	3531	0.572262
741	4537	1.0
741	4752	0.543906
741	4794	0.543906
741	5148	0.543906
741	5158	1.0
741	5840	0.635719
741	6058	0.611594
741	7391	0.528139
741	7770	0.576301
741	8554	0.543906
741	9830	0.627329
741	10796	0.539352
741	10853	1.0
741	11172	0.543631
741	11175	0.613562
741	11303	0.543906
741	11435	0.543906
741	11812	1.0
741	12313	0.543631
742	3058	1.0
743	854	1.0
743	952	0.594919
743	981	1.0
743	1081	1.0
743	1335	1.0
743	1572	1.0
743	2054	1.0
743	2065	1.0
743	2171	0.530726
743	2196	1.0
743	2285	1.0
743	2358	1.0
743	2382	1.0
743	2529	1.0
743	2830	1.0
743	2935	1.0
743	3047	1.0
743	3305	0.502581
743	3445	1.0
743	3446	0.600011
743	3581	1.0
743	3677	1.0
743	4462	1.0
743	4946	1.0
743	5627	0.56005
743	5802	0.582615
743	6086	1.0
743	6117	1.0
743	6286	1.0
743	6610	1.0
743	6891	0.582765
743	6938	1.0
743	7080	1.0
743	7386	0.587141
743	7412	1.0
743	7866	0.525433
743	7926	0.527631
743	8017	1.0
743	8149	0.543263
743	8196	0.544474
743	8226	1.0
743	8253	0.528913
743	8331	1.0
743	8405	1.0
743	8415	1.0
743	8480	1.0
743	8489	1.0
743	8518	1.0
743	8621	1.0
743	8678	1.0
743	8824	1.0
743	8938	1.0
743	9153	1.0
743	9398	1.0
743	9562	1.0
743	10423	1.0
743	10552	1.0
743	10563	1.0
743	11022	1.0
743	11095	0.604447
743	11413	0.619153
743	11646	1.0
743	11986	1.0
743	12026	1.0
743	12134	1.0
744	819	0.554878
744	1232	0.547644
744	3034	0.522443
744	3582	1.0
744	3961	0.53832
744	4013	0.524751
744	4257	1.0
744	4618	0.554049
744	4622	1.0
744	4691	1.0
744	5021	0.510848
744	5431	0.508451
744	5598	1.0
744	5816	1.0
744	6315	1.0
744	6563	0.554977
744	6696	0.584479
744	7129	1.0
744	7164	0.533392
744	7700	1.0
744	7763	1.0
744	7880	0.544032
744	8172	1.0
744	8532	1.0
744	8681	0.527842
744	9242	1.0
744	9367	0.507018
744	9592	0.544151
744	9917	1.0
744	10623	0.52295
744	11199	0.546682
744	11389	0.521494
744	11536	0.536281
744	11686	1.0
744	12047	1.0
745	2993	1.0
746	2540	1.0
746	3266	0.564228
746	3866	0.588635
746	4946	1.0
746	11944	0.634619
747	7042	0.599807
747	7539	1.0
747	11018	0.639257
748	1047	1.0
748	1061	1.0
748	1077	1.0
748	1355	0.626114
748	1695	1.0
748	2214	0.532519
748	2594	1.0
748	3705	1.0
748	7096	0.561495
748	7846	1.0
748	8840	1.0
748	10532	1.0
748	10719	0.536197
748	10988	1.0
748	11078	1.0
748	11554	1.0
748	12114	1.0
749	889	1.0
749	1154	0.617694
749	1174	1.0
749	1182	1.0
749	1383	1.0
749	1424	1.0
749	1488	1.0
749	1542	1.0
749	1635	0.620129
749	1645	1.0
749	1777	1.0
749	2109	1.0
749	2680	1.0
749	2747	1.0
749	2872	1.0
749	2909	1.0
749	3298	1.0
749	3697	1.0
749	3744	0.505479
749	4008	1.0
749	4033	0.622884
749	4070	1.0
749	4230	1.0
749	4313	1.0
749	4479	1.0
749	5054	1.0
749	5162	1.0
749	5218	1.0
749	5260	0.619848
749	5407	1.0
749	5605	1.0
749	5820	1.0
749	5919	1.0
749	6053	1.0
749	6228	0.552643
749	6562	1.0
749	6613	0.531481
749	7149	1.0
749	8040	1.0
749	8197	1.0
749	8251	1.0
749	8254	1.0
749	8326	1.0
749	8381	1.0
749	8402	1.0
749	8468	1.0
749	8522	1.0
749	9029	1.0
749	9123	1.0
749	9444	1.0
749	9508	1.0
749	9531	1.0
749	9554	0.568499
749	9883	1.0
749	10036	1.0
749	10143	1.0
749	10226	1.0
749	10597	1.0
749	10613	0.564778
749	10699	1.0
749	10751	1.0
749	10904	1.0
749	10930	1.0
749	11016	1.0
749	11092	1.0
749	11136	1.0
749	11592	1.0
749	11781	1.0
749	12202	1.0
749	12214	1.0
750	1581	1.0
750	2098	1.0
750	2577	1.0
750	4269	1.0
750	4432	1.0
750	4868	1.0
750	5257	1.0
750	5558	1.0
750	5583	1.0
750	5630	1.0
750	5856	1.0
750	6730	1.0
750	8393	1.0
750	8766	1.0
750	8864	1.0
750	10034	1.0
750	10311	1.0
750	10369	1.0
750	10371	1.0
750	11151	1.0
750	11659	1.0
750	11917	1.0
750	11938	1.0
751	937	0.555139
751	5835	0.616067
751	5928	0.603759
752	800	1.0
752	801	1.0
752	1180	1.0
752	2048	1.0
752	2090	1.0
752	2210	1.0
752	2226	1.0
752	2263	1.0
752	2347	1.0
752	2442	1.0
752	2469	1.0
752	2480	1.0
752	2563	1.0
752	2888	1.0
752	3159	1.0
752	3234	1.0
752	3309	1.0
752	3435	1.0
752	3753	1.0
752	3881	1.0
752	3896	1.0
752	4002	1.0
752	4105	1.0
752	4121	1.0
752	4289	1.0
752	4317	1.0
752	4465	1.0
752	4512	1.0
752	4602	1.0
752	4619	1.0
752	4728	1.0
752	4965	1.0
752	5260	0.614766
752	5315	1.0
752	5451	1.0
752	5543	1.0
752	5545	1.0
752	5630	1.0
752	5633	1.0
752	5727	1.0
752	5851	1.0
752	5903	1.0
752	5937	1.0
752	5940	1.0
752	6010	1.0
752	6129	0.614765
752	6148	1.0
752	6173	1.0
752	6232	1.0
752	6254	1.0
752	6410	1.0
752	6412	1.0
752	6516	1.0
752	6700	1.0
752	6764	1.0
752	6832	1.0
752	6892	1.0
752	6918	1.0
752	6926	1.0
752	6936	1.0
752	7003	1.0
752	7069	1.0
752	7230	1.0
752	7454	1.0
752	7606	1.0
752	7622	1.0
752	7625	1.0
752	7855	1.0
752	8001	1.0
752	8002	1.0
752	8154	1.0
752	8176	1.0
752	8229	1.0
752	8277	1.0
752	8289	1.0
752	8307	1.0
752	8431	1.0
752	8471	1.0
752	8529	1.0
752	8541	1.0
752	8548	1.0
752	8562	1.0
752	8566	1.0
752	8575	1.0
752	8604	1.0
752	8609	1.0
752	8685	1.0
752	8757	1.0
752	8792	1.0
752	9259	1.0
752	9270	1.0
752	9352	1.0
752	9440	1.0
752	9488	1.0
752	9574	1.0
752	9594	0.616304
752	9620	1.0
752	9668	1.0
752	9672	1.0
752	9873	1.0
752	9883	1.0
752	9969	1.0
752	9970	1.0
752	9991	1.0
752	10072	1.0
752	10352	1.0
752	10402	1.0
752	10495	1.0
752	10599	1.0
752	10703	1.0
752	10802	1.0
752	10851	1.0
752	10853	1.0
752	10866	1.0
752	10915	1.0
752	11026	1.0
752	11049	1.0
752	11202	1.0
752	11228	1.0
752	11312	1.0
752	11519	1.0
752	11734	1.0
752	11750	1.0
752	12006	1.0
752	12042	1.0
752	12050	1.0
752	12097	1.0
752	12158	1.0
752	12263	1.0
753	9739	0.625812
753	11861	0.629233
754	2091	1.0
754	2981	1.0
754	3108	1.0
754	3731	1.0
754	3765	1.0
754	3884	1.0
754	4324	1.0
754	4569	1.0
754	5167	1.0
754	7787	1.0
754	11249	1.0
754	11319	1.0
754	11742	1.0
754	12332	1.0
756	4602	1.0
756	4903	1.0
757	6682	1.0
758	1623	1.0
758	1974	1.0
758	2422	1.0
758	2426	1.0
758	3114	1.0
758	3363	1.0
758	4733	1.0
758	5520	1.0
758	6040	1.0
758	6182	1.0
758	6277	1.0
758	6492	1.0
758	6606	1.0
758	7037	1.0
758	7190	1.0
758	7787	1.0
758	7921	1.0
758	8598	1.0
758	8921	1.0
758	9576	1.0
758	9923	1.0
758	10069	1.0
758	10715	1.0
758	11363	1.0
758	11507	1.0
758	12070	1.0
758	12178	1.0
758	12355	1.0
759	3584	0.506564
759	5027	0.577114
759	7525	0.577114
759	9881	0.506564
760	2781	1.0
760	3744	0.59017
760	6249	0.59992
760	6424	0.506776
760	7117	1.0
761	1077	1.0
761	1316	0.610677
761	7137	0.5588
761	7846	1.0
761	8470	0.607631
761	8682	1.0
761	8840	1.0
761	9616	0.618471
761	11554	1.0
762	3079	1.0
762	3410	0.502101
763	8029	0.629118
764	1737	1.0
764	1820	0.549889
764	3245	1.0
764	3652	1.0
764	4599	1.0
764	4828	1.0
764	4934	1.0
764	5351	1.0
764	6125	1.0
764	6356	0.529601
764	7325	1.0
764	9214	1.0
764	9863	0.624499
764	10478	0.549889
764	12202	1.0
766	1334	1.0
767	2453	1.0
767	2857	0.512515
767	3772	1.0
767	8980	1.0
767	9625	1.0
768	10177	1.0
769	2669	1.0
770	1629	1.0
770	1650	0.570962
770	1731	0.567714
770	1784	1.0
770	3114	1.0
770	3188	1.0
770	3256	0.569574
770	4041	0.526618
770	4271	1.0
770	5229	1.0
770	6197	0.581854
770	6361	1.0
770	7134	1.0
770	7166	1.0
770	7516	1.0
770	8600	1.0
770	8723	1.0
770	8863	1.0
770	9244	1.0
770	9396	0.620212
770	9550	1.0
770	10614	1.0
770	11340	0.571482
771	1294	0.563147
771	1445	1.0
771	3027	0.61075
771	3059	1.0
771	3581	0.51067
771	3926	1.0
771	4622	0.520764
771	6293	0.605334
771	8816	0.619625
771	9026	1.0
771	11601	1.0
771	11609	1.0
773	1146	1.0
773	1364	1.0
773	1377	1.0
773	1536	1.0
773	2036	1.0
773	2074	1.0
773	2845	1.0
773	5523	1.0
773	5815	1.0
773	5961	1.0
773	6277	1.0
773	6641	1.0
773	7985	1.0
773	8480	1.0
773	8489	1.0
773	8938	1.0
773	8961	0.523175
773	9510	1.0
773	10661	0.518623
773	11496	1.0
773	11646	1.0
774	2089	1.0
774	2582	1.0
774	3246	0.626292
774	3483	0.624685
774	6145	1.0
774	6673	0.62961
774	7915	0.593744
774	8888	0.535629
774	9794	1.0
774	10517	1.0
774	11772	1.0
774	12184	0.556035
774	12381	1.0
775	1759	1.0
775	3765	1.0
775	4977	1.0
775	5698	1.0
775	5954	1.0
775	12347	1.0
776	3621	1.0
776	7607	0.575478
776	8717	1.0
776	9682	0.608079
776	11087	1.0
776	12109	1.0
777	1182	1.0
777	1536	1.0
777	2003	1.0
777	2662	1.0
777	3046	0.632851
777	3689	1.0
777	3801	1.0
777	3898	0.508007
777	4318	1.0
777	4914	1.0
777	7810	1.0
777	10112	1.0
777	10368	1.0
777	10850	0.550685
777	11223	1.0
777	11434	1.0
778	901	1.0
778	3856	1.0
778	4728	1.0
778	6677	1.0
778	6742	1.0
778	7094	1.0
778	8714	1.0
779	5642	0.597934
779	12140	0.588888
780	5977	1.0
780	7725	1.0
780	8005	1.0
780	11257	1.0
781	5937	1.0
781	11695	1.0
782	788	1.0
782	3806	1.0
782	5458	1.0
782	5905	1.0
782	8214	1.0
783	3882	1.0
783	5751	1.0
783	9471	0.588647
784	1174	1.0
784	2912	1.0
784	3465	1.0
784	4752	1.0
784	4794	1.0
784	5148	1.0
784	7001	0.627415
784	8554	1.0
784	8734	0.601258
784	10675	1.0
784	11172	0.559189
784	11303	1.0
784	11435	1.0
784	12313	1.0
785	1182	1.0
785	10522	1.0
785	10726	1.0
785	11135	1.0
785	11980	1.0
786	1167	0.564079
786	2194	1.0
786	2839	1.0
786	3231	0.591759
786	4240	1.0
786	4914	1.0
786	6273	1.0
786	7267	1.0
786	8406	1.0
786	8505	1.0
786	8556	0.583209
786	8678	0.559425
786	8738	1.0
786	10485	1.0
786	10850	1.0
786	11120	1.0
786	12384	0.558487
787	3110	0.577448
788	1041	1.0
788	1942	1.0
788	1969	1.0
788	2077	1.0
788	2197	0.540408
788	2812	0.594384
788	3204	1.0
788	3258	0.620008
788	3441	0.542934
788	3611	1.0
788	3806	1.0
788	4348	1.0
788	4369	0.513231
788	4691	1.0
788	5021	1.0
788	5071	1.0
788	5125	1.0
788	5458	1.0
788	5681	1.0
788	6052	0.601427
788	6471	1.0
788	6633	0.538527
788	7125	1.0
788	8144	0.613192
788	8214	1.0
788	8287	0.549704
788	8767	0.626102
788	8962	1.0
788	9164	0.571195
788	9695	1.0
788	9917	1.0
788	10422	0.515272
788	10854	0.539395
788	10917	1.0
788	11077	1.0
788	11227	1.0
788	11432	0.545606
788	11739	0.532384
788	11741	0.513335
788	11891	1.0
789	1232	1.0
789	1946	0.584953
789	4411	1.0
789	4574	0.625559
789	5431	1.0
789	9595	1.0
789	12044	1.0
790	1056	1.0
790	1884	1.0
790	10850	1.0
791	1182	1.0
791	2158	1.0
791	3450	1.0
791	5668	1.0
791	6053	1.0
791	6801	1.0
791	7014	1.0
791	7681	1.0
791	10867	0.507117
791	11747	1.0
791	12162	1.0
792	1032	1.0
792	1581	1.0
792	2098	1.0
792	2577	1.0
792	2978	1.0
792	3033	0.519058
792	4254	0.519583
792	4269	1.0
792	4432	1.0
792	4868	1.0
792	5257	1.0
792	5451	0.5868
792	5558	1.0
792	5583	1.0
792	5630	1.0
792	5856	1.0
792	6410	0.546475
792	6412	0.510028
792	6730	1.0
792	8307	0.519729
792	8393	1.0
792	8766	1.0
792	8864	1.0
792	10034	1.0
792	10311	1.0
792	10369	1.0
792	10371	1.0
792	10683	1.0
792	10866	0.563905
792	11151	1.0
792	11659	1.0
792	11917	1.0
792	11938	1.0
792	11956	0.620527
794	5719	1.0
795	1345	1.0
795	1661	1.0
795	1695	0.531022
795	3052	1.0
795	3060	0.567411
795	3122	1.0
795	3731	1.0
795	3929	0.532151
795	4730	1.0
795	5915	1.0
795	6200	1.0
795	6655	1.0
795	7101	1.0
795	7807	1.0
795	9388	1.0
795	9468	1.0
795	9757	1.0
795	10873	1.0
795	11147	0.565665
795	11403	1.0
796	4375	1.0
796	6460	1.0
